id,left,top,right,bottom,NYECount,Dec1count
5914,1479969.889,4813156.1482,1489969.889,4803156.1482,,
5915,1479969.889,4803156.1482,1489969.889,4793156.1482,,
5916,1479969.889,4793156.1482,1489969.889,4783156.1482,,
5917,1479969.889,4783156.1482,1489969.889,4773156.1482,,
5918,1479969.889,4773156.1482,1489969.889,4763156.1482,,
5919,1479969.889,4763156.1482,1489969.889,4753156.1482,,
5920,1479969.889,4753156.1482,1489969.889,4743156.1482,,
5921,1489969.889,6223156.1482,1499969.889,6213156.1482,,
5922,1489969.889,6213156.1482,1499969.889,6203156.1482,,
5923,1489969.889,6203156.1482,1499969.889,6193156.1482,,
5924,1489969.889,6193156.1482,1499969.889,6183156.1482,,
5925,1489969.889,6183156.1482,1499969.889,6173156.1482,,
5926,1489969.889,6173156.1482,1499969.889,6163156.1482,,
5927,1489969.889,6163156.1482,1499969.889,6153156.1482,,
5928,1489969.889,6153156.1482,1499969.889,6143156.1482,,
5929,1489969.889,6143156.1482,1499969.889,6133156.1482,,
5930,1489969.889,6133156.1482,1499969.889,6123156.1482,,
5931,1489969.889,6123156.1482,1499969.889,6113156.1482,,
5932,1489969.889,6113156.1482,1499969.889,6103156.1482,,
5933,1489969.889,6103156.1482,1499969.889,6093156.1482,,
5934,1489969.889,6093156.1482,1499969.889,6083156.1482,,
5935,1489969.889,6083156.1482,1499969.889,6073156.1482,,
5936,1489969.889,6073156.1482,1499969.889,6063156.1482,,
5937,1489969.889,6063156.1482,1499969.889,6053156.1482,,
5938,1489969.889,6053156.1482,1499969.889,6043156.1482,,
5939,1489969.889,6043156.1482,1499969.889,6033156.1482,,
5940,1489969.889,6033156.1482,1499969.889,6023156.1482,,
5941,1489969.889,6023156.1482,1499969.889,6013156.1482,,
5942,1489969.889,6013156.1482,1499969.889,6003156.1482,,
5943,1489969.889,6003156.1482,1499969.889,5993156.1482,,
5944,1489969.889,5993156.1482,1499969.889,5983156.1482,,
5945,1489969.889,5983156.1482,1499969.889,5973156.1482,,
5946,1489969.889,5973156.1482,1499969.889,5963156.1482,,
5947,1489969.889,5963156.1482,1499969.889,5953156.1482,,
5948,1489969.889,5953156.1482,1499969.889,5943156.1482,,
5949,1489969.889,5943156.1482,1499969.889,5933156.1482,,
5950,1489969.889,5933156.1482,1499969.889,5923156.1482,,
5951,1489969.889,5923156.1482,1499969.889,5913156.1482,,
5952,1489969.889,5913156.1482,1499969.889,5903156.1482,,
5953,1489969.889,5903156.1482,1499969.889,5893156.1482,,
5954,1489969.889,5893156.1482,1499969.889,5883156.1482,,
5955,1489969.889,5883156.1482,1499969.889,5873156.1482,,
5956,1489969.889,5873156.1482,1499969.889,5863156.1482,,
5957,1489969.889,5863156.1482,1499969.889,5853156.1482,,
5958,1489969.889,5853156.1482,1499969.889,5843156.1482,,
5959,1489969.889,5843156.1482,1499969.889,5833156.1482,,
5960,1489969.889,5833156.1482,1499969.889,5823156.1482,,
5961,1489969.889,5823156.1482,1499969.889,5813156.1482,,
5962,1489969.889,5813156.1482,1499969.889,5803156.1482,,
5963,1489969.889,5803156.1482,1499969.889,5793156.1482,,
5964,1489969.889,5793156.1482,1499969.889,5783156.1482,,
5965,1489969.889,5783156.1482,1499969.889,5773156.1482,,
5966,1489969.889,5773156.1482,1499969.889,5763156.1482,,
5967,1489969.889,5763156.1482,1499969.889,5753156.1482,,
5968,1489969.889,5753156.1482,1499969.889,5743156.1482,,
5969,1489969.889,5743156.1482,1499969.889,5733156.1482,,
5970,1489969.889,5733156.1482,1499969.889,5723156.1482,,
5971,1489969.889,5723156.1482,1499969.889,5713156.1482,,
5972,1489969.889,5713156.1482,1499969.889,5703156.1482,,
5973,1489969.889,5703156.1482,1499969.889,5693156.1482,,
5974,1489969.889,5693156.1482,1499969.889,5683156.1482,,
5975,1489969.889,5683156.1482,1499969.889,5673156.1482,,
5976,1489969.889,5673156.1482,1499969.889,5663156.1482,,
5977,1489969.889,5663156.1482,1499969.889,5653156.1482,,
5978,1489969.889,5653156.1482,1499969.889,5643156.1482,,
5979,1489969.889,5643156.1482,1499969.889,5633156.1482,,
5980,1489969.889,5633156.1482,1499969.889,5623156.1482,,
5981,1489969.889,5623156.1482,1499969.889,5613156.1482,,
5982,1489969.889,5613156.1482,1499969.889,5603156.1482,,
5983,1489969.889,5603156.1482,1499969.889,5593156.1482,,
5984,1489969.889,5593156.1482,1499969.889,5583156.1482,,
5985,1489969.889,5583156.1482,1499969.889,5573156.1482,,
5986,1489969.889,5573156.1482,1499969.889,5563156.1482,,
5987,1489969.889,5563156.1482,1499969.889,5553156.1482,,
5988,1489969.889,5553156.1482,1499969.889,5543156.1482,,
5989,1489969.889,5543156.1482,1499969.889,5533156.1482,,
5990,1489969.889,5533156.1482,1499969.889,5523156.1482,,
5991,1489969.889,5523156.1482,1499969.889,5513156.1482,,
5992,1489969.889,5513156.1482,1499969.889,5503156.1482,,
5993,1489969.889,5503156.1482,1499969.889,5493156.1482,,
5994,1489969.889,5493156.1482,1499969.889,5483156.1482,,
5995,1489969.889,5483156.1482,1499969.889,5473156.1482,,
5996,1489969.889,5473156.1482,1499969.889,5463156.1482,,
5997,1489969.889,5463156.1482,1499969.889,5453156.1482,,
5998,1489969.889,5453156.1482,1499969.889,5443156.1482,,
5999,1489969.889,5443156.1482,1499969.889,5433156.1482,,
6000,1489969.889,5433156.1482,1499969.889,5423156.1482,,
6001,1489969.889,5423156.1482,1499969.889,5413156.1482,,
6002,1489969.889,5413156.1482,1499969.889,5403156.1482,,
6003,1489969.889,5403156.1482,1499969.889,5393156.1482,,
6004,1489969.889,5393156.1482,1499969.889,5383156.1482,10043573.4741,10447027.528
6005,1489969.889,5383156.1482,1499969.889,5373156.1482,249483191.5505,252944281.963
6006,1489969.889,5373156.1482,1499969.889,5363156.1482,244105450.7592,241165490.651
6007,1489969.889,5363156.1482,1499969.889,5353156.1482,84777045.0262,68298534.1
6008,1489969.889,5353156.1482,1499969.889,5343156.1482,38409157.0057,31713689.348
6009,1489969.889,5343156.1482,1499969.889,5333156.1482,25833651.0674,21791515.114
6010,1489969.889,5333156.1482,1499969.889,5323156.1482,25833651.1301,21791515.167
6011,1489969.889,5323156.1482,1499969.889,5313156.1482,31316500.1149,28319482.209
6012,1489969.889,5313156.1482,1499969.889,5303156.1482,59530179.019,61915743.253
6013,1489969.889,5303156.1482,1499969.889,5293156.1482,61032251.9652,63703663.65
6014,1489969.889,5293156.1482,1499969.889,5283156.1482,94512551.9585,55842744.282
6015,1489969.889,5283156.1482,1499969.889,5273156.1482,152310490.5549,42272339.394
6016,1489969.889,5273156.1482,1499969.889,5263156.1482,129058202.5021,40555196.074
6017,1489969.889,5263156.1482,1499969.889,5253156.1482,33411862.0292,30538639.488
6018,1489969.889,5253156.1482,1499969.889,5243156.1482,31528203.2094,19035020.635
6019,1489969.889,5243156.1482,1499969.889,5233156.1482,30856307.2202,14907878.65
6020,1489969.889,5233156.1482,1499969.889,5223156.1482,30856307.7069,14907878.886
6021,1489969.889,5223156.1482,1499969.889,5213156.1482,30856307.5706,14907878.82
6022,1489969.889,5213156.1482,1499969.889,5203156.1482,49146221.5474,34380924.996
6023,1489969.889,5203156.1482,1499969.889,5193156.1482,233448161.4996,228925262.695
6024,1489969.889,5193156.1482,1499969.889,5183156.1482,240367041.5406,235714582.57
6025,1489969.889,5183156.1482,1499969.889,5173156.1482,388016977.0062,412030539.345
6026,1489969.889,5173156.1482,1499969.889,5163156.1482,1721561818.0559,2019166982.261
6027,1489969.889,5163156.1482,1499969.889,5153156.1482,561171536.7283,618633575.373
6028,1489969.889,5153156.1482,1499969.889,5143156.1482,1065154662.9958,1204830965.097
6029,1489969.889,5143156.1482,1499969.889,5133156.1482,13855410311.3279,16454404587.039
6030,1489969.889,5133156.1482,1499969.889,5123156.1482,1282718004.0003,1446244438.881
6031,1489969.889,5123156.1482,1499969.889,5113156.1482,820744289.3798,920756921.581
6032,1489969.889,5113156.1482,1499969.889,5103156.1482,34840.0653,36544.161
6033,1489969.889,5103156.1482,1499969.889,5093156.1482,,
6034,1489969.889,5093156.1482,1499969.889,5083156.1482,,
6035,1489969.889,5083156.1482,1499969.889,5073156.1482,,
6036,1489969.889,5073156.1482,1499969.889,5063156.1482,,
6037,1489969.889,5063156.1482,1499969.889,5053156.1482,,
6038,1489969.889,5053156.1482,1499969.889,5043156.1482,,
6039,1489969.889,5043156.1482,1499969.889,5033156.1482,,
6040,1489969.889,5033156.1482,1499969.889,5023156.1482,,
6041,1489969.889,5023156.1482,1499969.889,5013156.1482,,
6042,1489969.889,5013156.1482,1499969.889,5003156.1482,,
6043,1489969.889,5003156.1482,1499969.889,4993156.1482,,
6044,1489969.889,4993156.1482,1499969.889,4983156.1482,,
6045,1489969.889,4983156.1482,1499969.889,4973156.1482,,
6046,1489969.889,4973156.1482,1499969.889,4963156.1482,,
6047,1489969.889,4963156.1482,1499969.889,4953156.1482,,
6048,1489969.889,4953156.1482,1499969.889,4943156.1482,,
6049,1489969.889,4943156.1482,1499969.889,4933156.1482,,
6050,1489969.889,4933156.1482,1499969.889,4923156.1482,,
6051,1489969.889,4923156.1482,1499969.889,4913156.1482,,
6052,1489969.889,4913156.1482,1499969.889,4903156.1482,,
6053,1489969.889,4903156.1482,1499969.889,4893156.1482,,
6054,1489969.889,4893156.1482,1499969.889,4883156.1482,,
6055,1489969.889,4883156.1482,1499969.889,4873156.1482,,
6056,1489969.889,4873156.1482,1499969.889,4863156.1482,,
6057,1489969.889,4863156.1482,1499969.889,4853156.1482,,
6058,1489969.889,4853156.1482,1499969.889,4843156.1482,,
6059,1489969.889,4843156.1482,1499969.889,4833156.1482,,
6060,1489969.889,4833156.1482,1499969.889,4823156.1482,,
6061,1489969.889,4823156.1482,1499969.889,4813156.1482,,
6062,1489969.889,4813156.1482,1499969.889,4803156.1482,,
6063,1489969.889,4803156.1482,1499969.889,4793156.1482,,
6064,1489969.889,4793156.1482,1499969.889,4783156.1482,,
6065,1489969.889,4783156.1482,1499969.889,4773156.1482,,
6066,1489969.889,4773156.1482,1499969.889,4763156.1482,,
6067,1489969.889,4763156.1482,1499969.889,4753156.1482,,
6068,1489969.889,4753156.1482,1499969.889,4743156.1482,,
6069,1499969.889,6223156.1482,1509969.889,6213156.1482,,
6070,1499969.889,6213156.1482,1509969.889,6203156.1482,,
6071,1499969.889,6203156.1482,1509969.889,6193156.1482,,
6072,1499969.889,6193156.1482,1509969.889,6183156.1482,,
6073,1499969.889,6183156.1482,1509969.889,6173156.1482,,
6074,1499969.889,6173156.1482,1509969.889,6163156.1482,,
6075,1499969.889,6163156.1482,1509969.889,6153156.1482,,
6076,1499969.889,6153156.1482,1509969.889,6143156.1482,,
6077,1499969.889,6143156.1482,1509969.889,6133156.1482,,
6078,1499969.889,6133156.1482,1509969.889,6123156.1482,,
6079,1499969.889,6123156.1482,1509969.889,6113156.1482,,
6080,1499969.889,6113156.1482,1509969.889,6103156.1482,,
6081,1499969.889,6103156.1482,1509969.889,6093156.1482,,
6082,1499969.889,6093156.1482,1509969.889,6083156.1482,,
6083,1499969.889,6083156.1482,1509969.889,6073156.1482,,
6084,1499969.889,6073156.1482,1509969.889,6063156.1482,,
6085,1499969.889,6063156.1482,1509969.889,6053156.1482,,
6086,1499969.889,6053156.1482,1509969.889,6043156.1482,,
6087,1499969.889,6043156.1482,1509969.889,6033156.1482,,
6088,1499969.889,6033156.1482,1509969.889,6023156.1482,,
6089,1499969.889,6023156.1482,1509969.889,6013156.1482,,
6090,1499969.889,6013156.1482,1509969.889,6003156.1482,,
6091,1499969.889,6003156.1482,1509969.889,5993156.1482,,
6092,1499969.889,5993156.1482,1509969.889,5983156.1482,,
6093,1499969.889,5983156.1482,1509969.889,5973156.1482,,
6094,1499969.889,5973156.1482,1509969.889,5963156.1482,,
6095,1499969.889,5963156.1482,1509969.889,5953156.1482,,
6096,1499969.889,5953156.1482,1509969.889,5943156.1482,,
6097,1499969.889,5943156.1482,1509969.889,5933156.1482,,
6098,1499969.889,5933156.1482,1509969.889,5923156.1482,,
6099,1499969.889,5923156.1482,1509969.889,5913156.1482,,
6100,1499969.889,5913156.1482,1509969.889,5903156.1482,,
6101,1499969.889,5903156.1482,1509969.889,5893156.1482,,
6102,1499969.889,5893156.1482,1509969.889,5883156.1482,,
6103,1499969.889,5883156.1482,1509969.889,5873156.1482,,
6104,1499969.889,5873156.1482,1509969.889,5863156.1482,,
6105,1499969.889,5863156.1482,1509969.889,5853156.1482,,
6106,1499969.889,5853156.1482,1509969.889,5843156.1482,,
6107,1499969.889,5843156.1482,1509969.889,5833156.1482,,
6108,1499969.889,5833156.1482,1509969.889,5823156.1482,,
6109,1499969.889,5823156.1482,1509969.889,5813156.1482,,
6110,1499969.889,5813156.1482,1509969.889,5803156.1482,,
6111,1499969.889,5803156.1482,1509969.889,5793156.1482,,
6112,1499969.889,5793156.1482,1509969.889,5783156.1482,,
6113,1499969.889,5783156.1482,1509969.889,5773156.1482,,
6114,1499969.889,5773156.1482,1509969.889,5763156.1482,,
6115,1499969.889,5763156.1482,1509969.889,5753156.1482,,
6116,1499969.889,5753156.1482,1509969.889,5743156.1482,,
6117,1499969.889,5743156.1482,1509969.889,5733156.1482,,
6118,1499969.889,5733156.1482,1509969.889,5723156.1482,,
6119,1499969.889,5723156.1482,1509969.889,5713156.1482,,
6120,1499969.889,5713156.1482,1509969.889,5703156.1482,,
6121,1499969.889,5703156.1482,1509969.889,5693156.1482,,
6122,1499969.889,5693156.1482,1509969.889,5683156.1482,,
6123,1499969.889,5683156.1482,1509969.889,5673156.1482,,
6124,1499969.889,5673156.1482,1509969.889,5663156.1482,,
6125,1499969.889,5663156.1482,1509969.889,5653156.1482,,
6126,1499969.889,5653156.1482,1509969.889,5643156.1482,,
6127,1499969.889,5643156.1482,1509969.889,5633156.1482,,
6128,1499969.889,5633156.1482,1509969.889,5623156.1482,,
6129,1499969.889,5623156.1482,1509969.889,5613156.1482,,
6130,1499969.889,5613156.1482,1509969.889,5603156.1482,,
6131,1499969.889,5603156.1482,1509969.889,5593156.1482,,
6132,1499969.889,5593156.1482,1509969.889,5583156.1482,,
6133,1499969.889,5583156.1482,1509969.889,5573156.1482,,
6134,1499969.889,5573156.1482,1509969.889,5563156.1482,,
6135,1499969.889,5563156.1482,1509969.889,5553156.1482,,
6136,1499969.889,5553156.1482,1509969.889,5543156.1482,,
6137,1499969.889,5543156.1482,1509969.889,5533156.1482,,
6138,1499969.889,5533156.1482,1509969.889,5523156.1482,,
6139,1499969.889,5523156.1482,1509969.889,5513156.1482,,
6140,1499969.889,5513156.1482,1509969.889,5503156.1482,,
6141,1499969.889,5503156.1482,1509969.889,5493156.1482,,
6142,1499969.889,5493156.1482,1509969.889,5483156.1482,,
6143,1499969.889,5483156.1482,1509969.889,5473156.1482,,
6144,1499969.889,5473156.1482,1509969.889,5463156.1482,,
6145,1499969.889,5463156.1482,1509969.889,5453156.1482,,
6146,1499969.889,5453156.1482,1509969.889,5443156.1482,,
6147,1499969.889,5443156.1482,1509969.889,5433156.1482,,
6148,1499969.889,5433156.1482,1509969.889,5423156.1482,,
6149,1499969.889,5423156.1482,1509969.889,5413156.1482,,
6150,1499969.889,5413156.1482,1509969.889,5403156.1482,,
6151,1499969.889,5403156.1482,1509969.889,5393156.1482,5014559.9613,3353917.489
6152,1499969.889,5393156.1482,1509969.889,5383156.1482,93159109.0168,96881012.551
6153,1499969.889,5383156.1482,1509969.889,5373156.1482,119809204.6309,124621984.606
6154,1499969.889,5373156.1482,1509969.889,5363156.1482,63398378.929,61271499.971
6155,1499969.889,5363156.1482,1509969.889,5353156.1482,41580318.0996,34215774.838
6156,1499969.889,5353156.1482,1509969.889,5343156.1482,25834923.0993,21792588.114
6157,1499969.889,5343156.1482,1509969.889,5333156.1482,991809108.6121,795743327.233
6158,1499969.889,5333156.1482,1509969.889,5323156.1482,25834923.8135,21792588.716
6159,1499969.889,5323156.1482,1509969.889,5313156.1482,25834923.1707,21792588.174
6160,1499969.889,5313156.1482,1509969.889,5303156.1482,49291923.363,49723624.119
6161,1499969.889,5303156.1482,1509969.889,5293156.1482,61035258.1093,63706801.374
6162,1499969.889,5293156.1482,1509969.889,5283156.1482,126469916.569,48343110.325
6163,1499969.889,5283156.1482,1509969.889,5273156.1482,152317990.3434,42274420.889
6164,1499969.889,5273156.1482,1509969.889,5263156.1482,99236628.3891,35499492.23
6165,1499969.889,5263156.1482,1509969.889,5253156.1482,30964488.226,15577284.606
6166,1499969.889,5253156.1482,1509969.889,5243156.1482,30857826.5709,14908612.708
6167,1499969.889,5243156.1482,1509969.889,5233156.1482,30857826.365,14908612.608
6168,1499969.889,5233156.1482,1509969.889,5223156.1482,30857826.8349,14908612.835
6169,1499969.889,5223156.1482,1509969.889,5213156.1482,30857827.0373,14908612.933
6170,1499969.889,5213156.1482,1509969.889,5203156.1482,183393464.4883,177328084.057
6171,1499969.889,5203156.1482,1509969.889,5193156.1482,274488924.7084,274166014.462
6172,1499969.889,5193156.1482,1509969.889,5183156.1482,242146881.5705,237722727.212
6173,1499969.889,5183156.1482,1509969.889,5173156.1482,241449508.4077,237003284.111
6174,1499969.889,5173156.1482,1509969.889,5163156.1482,504242497.4021,565046306.07
6175,1499969.889,5163156.1482,1509969.889,5153156.1482,525546785.3446,586085612.982
6176,1499969.889,5153156.1482,1509969.889,5143156.1482,1068969737.6227,1222967254.135
6177,1499969.889,5143156.1482,1509969.889,5133156.1482,8366543306.7296,9642286072.876
6178,1499969.889,5133156.1482,1509969.889,5123156.1482,1380895916.707,1579631500.157
6179,1499969.889,5123156.1482,1509969.889,5113156.1482,196732528.4715,222762914.7
6180,1499969.889,5113156.1482,1509969.889,5103156.1482,,
6181,1499969.889,5103156.1482,1509969.889,5093156.1482,,
6182,1499969.889,5093156.1482,1509969.889,5083156.1482,,
6183,1499969.889,5083156.1482,1509969.889,5073156.1482,,
6184,1499969.889,5073156.1482,1509969.889,5063156.1482,,
6185,1499969.889,5063156.1482,1509969.889,5053156.1482,,
6186,1499969.889,5053156.1482,1509969.889,5043156.1482,,
6187,1499969.889,5043156.1482,1509969.889,5033156.1482,,
6188,1499969.889,5033156.1482,1509969.889,5023156.1482,,
6189,1499969.889,5023156.1482,1509969.889,5013156.1482,,
6190,1499969.889,5013156.1482,1509969.889,5003156.1482,,
6191,1499969.889,5003156.1482,1509969.889,4993156.1482,,
6192,1499969.889,4993156.1482,1509969.889,4983156.1482,,
6193,1499969.889,4983156.1482,1509969.889,4973156.1482,,
6194,1499969.889,4973156.1482,1509969.889,4963156.1482,,
6195,1499969.889,4963156.1482,1509969.889,4953156.1482,,
6196,1499969.889,4953156.1482,1509969.889,4943156.1482,,
6197,1499969.889,4943156.1482,1509969.889,4933156.1482,,
6198,1499969.889,4933156.1482,1509969.889,4923156.1482,,
6199,1499969.889,4923156.1482,1509969.889,4913156.1482,,
6200,1499969.889,4913156.1482,1509969.889,4903156.1482,,
6201,1499969.889,4903156.1482,1509969.889,4893156.1482,,
6202,1499969.889,4893156.1482,1509969.889,4883156.1482,,
6203,1499969.889,4883156.1482,1509969.889,4873156.1482,,
6204,1499969.889,4873156.1482,1509969.889,4863156.1482,,
6205,1499969.889,4863156.1482,1509969.889,4853156.1482,,
6206,1499969.889,4853156.1482,1509969.889,4843156.1482,,
6207,1499969.889,4843156.1482,1509969.889,4833156.1482,,
6208,1499969.889,4833156.1482,1509969.889,4823156.1482,,
6209,1499969.889,4823156.1482,1509969.889,4813156.1482,,
6210,1499969.889,4813156.1482,1509969.889,4803156.1482,,
6211,1499969.889,4803156.1482,1509969.889,4793156.1482,,
6212,1499969.889,4793156.1482,1509969.889,4783156.1482,,
6213,1499969.889,4783156.1482,1509969.889,4773156.1482,,
6214,1499969.889,4773156.1482,1509969.889,4763156.1482,,
6215,1499969.889,4763156.1482,1509969.889,4753156.1482,,
6216,1499969.889,4753156.1482,1509969.889,4743156.1482,,
6217,1509969.889,6223156.1482,1519969.889,6213156.1482,,
