id,left,top,right,bottom,NYECount,Dec1count
2760,1656556.9662,6087864.9471,1666556.9662,6037864.9471,1103622714.197,1186503102.243
2761,1656556.9662,6037864.9471,1666556.9662,5987864.9471,282779599.147,284148648.959
2762,1656556.9662,5987864.9471,1666556.9662,5937864.9471,,
2763,1656556.9662,5937864.9471,1666556.9662,5887864.9471,,
2764,1656556.9662,5887864.9471,1666556.9662,5837864.9471,,
2765,1656556.9662,5837864.9471,1666556.9662,5787864.9471,,
2766,1656556.9662,5787864.9471,1666556.9662,5737864.9471,,
2767,1656556.9662,5737864.9471,1666556.9662,5687864.9471,,
2768,1656556.9662,5687864.9471,1666556.9662,5637864.9471,62677955.036,62600139.793
2769,1656556.9662,5637864.9471,1666556.9662,5587864.9471,,
2770,1656556.9662,5587864.9471,1666556.9662,5537864.9471,,
2771,1656556.9662,5537864.9471,1666556.9662,5487864.9471,,
2772,1656556.9662,5487864.9471,1666556.9662,5437864.9471,284212992.162,200332687.173
2773,1656556.9662,5437864.9471,1666556.9662,5387864.9471,814459974.148,667857774.932
2774,1656556.9662,5387864.9471,1666556.9662,5337864.9471,757317970.748,618098197.397
2775,1656556.9662,5337864.9471,1666556.9662,5287864.9471,1704122807.84,996176010.438
2776,1656556.9662,5287864.9471,1666556.9662,5237864.9471,,
2777,1656556.9662,5237864.9471,1666556.9662,5187864.9471,,
2778,1656556.9662,5187864.9471,1666556.9662,5137864.9471,,
2779,1656556.9662,5137864.9471,1666556.9662,5087864.9471,,
2780,1656556.9662,5087864.9471,1666556.9662,5037864.9471,,
2781,1656556.9662,5037864.9471,1666556.9662,4987864.9471,,
2782,1656556.9662,4987864.9471,1666556.9662,4937864.9471,,
2783,1656556.9662,4937864.9471,1666556.9662,4887864.9471,,
2784,1656556.9662,4887864.9471,1666556.9662,4837864.9471,,
2785,1656556.9662,4837864.9471,1666556.9662,4787864.9471,,
2786,1656556.9662,4787864.9471,1666556.9662,4737864.9471,,
2787,1656556.9662,4737864.9471,1666556.9662,4687864.9471,,
2788,1656556.9662,4687864.9471,1666556.9662,4637864.9471,,
2789,1666556.9662,6337864.9471,1676556.9662,6287864.9471,,
2790,1666556.9662,6287864.9471,1676556.9662,6237864.9471,,
2791,1666556.9662,6237864.9471,1676556.9662,6187864.9471,,
2792,1666556.9662,6187864.9471,1676556.9662,6137864.9471,,
2793,1666556.9662,6137864.9471,1676556.9662,6087864.9471,2635908239.159,2772347795.988
2794,1666556.9662,6087864.9471,1676556.9662,6037864.9471,3492969857.106,5147132442.17
2795,1666556.9662,6037864.9471,1676556.9662,5987864.9471,1036187130.175,1244476550.94
2796,1666556.9662,5987864.9471,1676556.9662,5937864.9471,,
2797,1666556.9662,5937864.9471,1676556.9662,5887864.9471,,
2798,1666556.9662,5887864.9471,1676556.9662,5837864.9471,,
2799,1666556.9662,5837864.9471,1676556.9662,5787864.9471,,
2800,1666556.9662,5787864.9471,1676556.9662,5737864.9471,,
2801,1666556.9662,5737864.9471,1676556.9662,5687864.9471,,
2802,1666556.9662,5687864.9471,1676556.9662,5637864.9471,1667619899.218,1650445309.524
2803,1666556.9662,5637864.9471,1676556.9662,5587864.9471,1633868085.334,1111218860.304
2804,1666556.9662,5587864.9471,1676556.9662,5537864.9471,,
2805,1666556.9662,5537864.9471,1676556.9662,5487864.9471,6660879.825,4695042.067
2806,1666556.9662,5487864.9471,1676556.9662,5437864.9471,500189862.29,324435780.341
2807,1666556.9662,5437864.9471,1676556.9662,5387864.9471,5734920940.378,6863500479.128
2808,1666556.9662,5387864.9471,1676556.9662,5337864.9471,803743632.925,646729520.749
2809,1666556.9662,5337864.9471,1676556.9662,5287864.9471,361263498.476,250375131.88
2810,1666556.9662,5287864.9471,1676556.9662,5237864.9471,,
2811,1666556.9662,5237864.9471,1676556.9662,5187864.9471,,
2812,1666556.9662,5187864.9471,1676556.9662,5137864.9471,,
2813,1666556.9662,5137864.9471,1676556.9662,5087864.9471,,
2814,1666556.9662,5087864.9471,1676556.9662,5037864.9471,,
2815,1666556.9662,5037864.9471,1676556.9662,4987864.9471,,
2816,1666556.9662,4987864.9471,1676556.9662,4937864.9471,,
2817,1666556.9662,4937864.9471,1676556.9662,4887864.9471,,
2818,1666556.9662,4887864.9471,1676556.9662,4837864.9471,,
2819,1666556.9662,4837864.9471,1676556.9662,4787864.9471,,
2820,1666556.9662,4787864.9471,1676556.9662,4737864.9471,,
2821,1666556.9662,4737864.9471,1676556.9662,4687864.9471,,
2822,1666556.9662,4687864.9471,1676556.9662,4637864.9471,,
2823,1676556.9662,6337864.9471,1686556.9662,6287864.9471,,
2824,1676556.9662,6287864.9471,1686556.9662,6237864.9471,,
2825,1676556.9662,6237864.9471,1686556.9662,6187864.9471,,
2826,1676556.9662,6187864.9471,1686556.9662,6137864.9471,,
2827,1676556.9662,6137864.9471,1686556.9662,6087864.9471,9538021665.22,11676747185.836
2828,1676556.9662,6087864.9471,1686556.9662,6037864.9471,1976354639.962,2866929241.139
2829,1676556.9662,6037864.9471,1686556.9662,5987864.9471,3689537193.026,5511132044.246
2830,1676556.9662,5987864.9471,1686556.9662,5937864.9471,,
2831,1676556.9662,5937864.9471,1686556.9662,5887864.9471,,
2832,1676556.9662,5887864.9471,1686556.9662,5837864.9471,,
2833,1676556.9662,5837864.9471,1686556.9662,5787864.9471,,
2834,1676556.9662,5787864.9471,1686556.9662,5737864.9471,,
2835,1676556.9662,5737864.9471,1686556.9662,5687864.9471,,
2836,1676556.9662,5687864.9471,1686556.9662,5637864.9471,5096308786.871,4588380530.2
2837,1676556.9662,5637864.9471,1686556.9662,5587864.9471,924343933.909,867845303.299
2838,1676556.9662,5587864.9471,1686556.9662,5537864.9471,,
2839,1676556.9662,5537864.9471,1686556.9662,5487864.9471,16750760.342,11807077.523
2840,1676556.9662,5487864.9471,1686556.9662,5437864.9471,865554567.474,454442179.303
2841,1676556.9662,5437864.9471,1686556.9662,5387864.9471,27392461223.74,30996846331.171
2842,1676556.9662,5387864.9471,1686556.9662,5337864.9471,542698369.821,465872308.199
2843,1676556.9662,5337864.9471,1686556.9662,5287864.9471,7577989.175,5251956.113
2844,1676556.9662,5287864.9471,1686556.9662,5237864.9471,,
2845,1676556.9662,5237864.9471,1686556.9662,5187864.9471,,
2846,1676556.9662,5187864.9471,1686556.9662,5137864.9471,,
2847,1676556.9662,5137864.9471,1686556.9662,5087864.9471,,
2848,1676556.9662,5087864.9471,1686556.9662,5037864.9471,,
2849,1676556.9662,5037864.9471,1686556.9662,4987864.9471,,
2850,1676556.9662,4987864.9471,1686556.9662,4937864.9471,,
2851,1676556.9662,4937864.9471,1686556.9662,4887864.9471,,
2852,1676556.9662,4887864.9471,1686556.9662,4837864.9471,,
2853,1676556.9662,4837864.9471,1686556.9662,4787864.9471,,
2854,1676556.9662,4787864.9471,1686556.9662,4737864.9471,,
2855,1676556.9662,4737864.9471,1686556.9662,4687864.9471,,
2856,1676556.9662,4687864.9471,1686556.9662,4637864.9471,,
2857,1686556.9662,6337864.9471,1696556.9662,6287864.9471,,
2858,1686556.9662,6287864.9471,1696556.9662,6237864.9471,,
2859,1686556.9662,6237864.9471,1696556.9662,6187864.9471,,
2860,1686556.9662,6187864.9471,1696556.9662,6137864.9471,,
2861,1686556.9662,6137864.9471,1696556.9662,6087864.9471,8566849397.253,9646014598.408
2862,1686556.9662,6087864.9471,1696556.9662,6037864.9471,2232845741.455,3127876760.105
2863,1686556.9662,6037864.9471,1696556.9662,5987864.9471,1446561008.51,1848757964.836
2864,1686556.9662,5987864.9471,1696556.9662,5937864.9471,243528122.286,244707139.906
2865,1686556.9662,5937864.9471,1696556.9662,5887864.9471,,
2866,1686556.9662,5887864.9471,1696556.9662,5837864.9471,,
2867,1686556.9662,5837864.9471,1696556.9662,5787864.9471,,
2868,1686556.9662,5787864.9471,1696556.9662,5737864.9471,,
2869,1686556.9662,5737864.9471,1696556.9662,5687864.9471,,
2870,1686556.9662,5687864.9471,1696556.9662,5637864.9471,46279691527.818,46723168298.297
2871,1686556.9662,5637864.9471,1696556.9662,5587864.9471,1958300529.491,1911264312.377
2872,1686556.9662,5587864.9471,1696556.9662,5537864.9471,,
2873,1686556.9662,5537864.9471,1696556.9662,5487864.9471,,
2874,1686556.9662,5487864.9471,1696556.9662,5437864.9471,1381212180.585,699266136.73
2875,1686556.9662,5437864.9471,1696556.9662,5387864.9471,2022610820.689,1491553927.484
2876,1686556.9662,5387864.9471,1696556.9662,5337864.9471,199102781.147,224380773.39
2877,1686556.9662,5337864.9471,1696556.9662,5287864.9471,,
2878,1686556.9662,5287864.9471,1696556.9662,5237864.9471,,
2879,1686556.9662,5237864.9471,1696556.9662,5187864.9471,,
2880,1686556.9662,5187864.9471,1696556.9662,5137864.9471,,
2881,1686556.9662,5137864.9471,1696556.9662,5087864.9471,,
2882,1686556.9662,5087864.9471,1696556.9662,5037864.9471,,
2883,1686556.9662,5037864.9471,1696556.9662,4987864.9471,,
2884,1686556.9662,4987864.9471,1696556.9662,4937864.9471,,
2885,1686556.9662,4937864.9471,1696556.9662,4887864.9471,,
2886,1686556.9662,4887864.9471,1696556.9662,4837864.9471,,
2887,1686556.9662,4837864.9471,1696556.9662,4787864.9471,,
2888,1686556.9662,4787864.9471,1696556.9662,4737864.9471,,
2889,1686556.9662,4737864.9471,1696556.9662,4687864.9471,,
2890,1686556.9662,4687864.9471,1696556.9662,4637864.9471,,
2891,1696556.9662,6337864.9471,1706556.9662,6287864.9471,,
2892,1696556.9662,6287864.9471,1706556.9662,6237864.9471,,
2893,1696556.9662,6237864.9471,1706556.9662,6187864.9471,,
2894,1696556.9662,6187864.9471,1706556.9662,6137864.9471,,
2895,1696556.9662,6137864.9471,1706556.9662,6087864.9471,8678366652.159,4841088682.448
2896,1696556.9662,6087864.9471,1706556.9662,6037864.9471,3415159204.01,4885361691.916
2897,1696556.9662,6037864.9471,1706556.9662,5987864.9471,1783279724.112,2295045699.42
2898,1696556.9662,5987864.9471,1706556.9662,5937864.9471,514058614.106,468198261.14
2899,1696556.9662,5937864.9471,1706556.9662,5887864.9471,,
2900,1696556.9662,5887864.9471,1706556.9662,5837864.9471,,
2901,1696556.9662,5837864.9471,1706556.9662,5787864.9471,,
2902,1696556.9662,5787864.9471,1706556.9662,5737864.9471,,
2903,1696556.9662,5737864.9471,1706556.9662,5687864.9471,,
2904,1696556.9662,5687864.9471,1706556.9662,5637864.9471,22043845375.837,23666869840.024
2905,1696556.9662,5637864.9471,1706556.9662,5587864.9471,2780943903.898,2830459863.101
2906,1696556.9662,5587864.9471,1706556.9662,5537864.9471,,
2907,1696556.9662,5537864.9471,1706556.9662,5487864.9471,,
2908,1696556.9662,5487864.9471,1706556.9662,5437864.9471,751521744.488,380472829.826
2909,1696556.9662,5437864.9471,1706556.9662,5387864.9471,546083683.425,277162990.512
2910,1696556.9662,5387864.9471,1706556.9662,5337864.9471,53408316.76,61913037.814
2911,1696556.9662,5337864.9471,1706556.9662,5287864.9471,,
2912,1696556.9662,5287864.9471,1706556.9662,5237864.9471,,
2913,1696556.9662,5237864.9471,1706556.9662,5187864.9471,,
2914,1696556.9662,5187864.9471,1706556.9662,5137864.9471,,
2915,1696556.9662,5137864.9471,1706556.9662,5087864.9471,,
2916,1696556.9662,5087864.9471,1706556.9662,5037864.9471,,
2917,1696556.9662,5037864.9471,1706556.9662,4987864.9471,,
2918,1696556.9662,4987864.9471,1706556.9662,4937864.9471,,
2919,1696556.9662,4937864.9471,1706556.9662,4887864.9471,,
2920,1696556.9662,4887864.9471,1706556.9662,4837864.9471,,
2921,1696556.9662,4837864.9471,1706556.9662,4787864.9471,,
2922,1696556.9662,4787864.9471,1706556.9662,4737864.9471,,
2923,1696556.9662,4737864.9471,1706556.9662,4687864.9471,,
2924,1696556.9662,4687864.9471,1706556.9662,4637864.9471,,
2925,1706556.9662,6337864.9471,1716556.9662,6287864.9471,,
2926,1706556.9662,6287864.9471,1716556.9662,6237864.9471,,
2927,1706556.9662,6237864.9471,1716556.9662,6187864.9471,,
2928,1706556.9662,6187864.9471,1716556.9662,6137864.9471,,
2929,1706556.9662,6137864.9471,1716556.9662,6087864.9471,1214174669.871,669284168.769
2930,1706556.9662,6087864.9471,1716556.9662,6037864.9471,8883111696.924,12722876468.507
2931,1706556.9662,6037864.9471,1716556.9662,5987864.9471,2161529097.04,2675880245.877
2932,1706556.9662,5987864.9471,1716556.9662,5937864.9471,2021691664.85,1301413186.309
2933,1706556.9662,5937864.9471,1716556.9662,5887864.9471,,
2934,1706556.9662,5887864.9471,1716556.9662,5837864.9471,,
2935,1706556.9662,5837864.9471,1716556.9662,5787864.9471,,
2936,1706556.9662,5787864.9471,1716556.9662,5737864.9471,,
2937,1706556.9662,5737864.9471,1716556.9662,5687864.9471,,
2938,1706556.9662,5687864.9471,1716556.9662,5637864.9471,13353624331.736,13181737140.049
2939,1706556.9662,5637864.9471,1716556.9662,5587864.9471,13158450204.397,15005463918.056
2940,1706556.9662,5587864.9471,1716556.9662,5537864.9471,,
2941,1706556.9662,5537864.9471,1716556.9662,5487864.9471,,
2942,1706556.9662,5487864.9471,1716556.9662,5437864.9471,392628979.128,198776229.505
2943,1706556.9662,5437864.9471,1716556.9662,5387864.9471,58168067.058,29448740.827
2944,1706556.9662,5387864.9471,1716556.9662,5337864.9471,,
2945,1706556.9662,5337864.9471,1716556.9662,5287864.9471,,
2946,1706556.9662,5287864.9471,1716556.9662,5237864.9471,,
2947,1706556.9662,5237864.9471,1716556.9662,5187864.9471,,
2948,1706556.9662,5187864.9471,1716556.9662,5137864.9471,,
2949,1706556.9662,5137864.9471,1716556.9662,5087864.9471,,
2950,1706556.9662,5087864.9471,1716556.9662,5037864.9471,,
2951,1706556.9662,5037864.9471,1716556.9662,4987864.9471,,
2952,1706556.9662,4987864.9471,1716556.9662,4937864.9471,,
2953,1706556.9662,4937864.9471,1716556.9662,4887864.9471,,
2954,1706556.9662,4887864.9471,1716556.9662,4837864.9471,,
2955,1706556.9662,4837864.9471,1716556.9662,4787864.9471,,
2956,1706556.9662,4787864.9471,1716556.9662,4737864.9471,,
2957,1706556.9662,4737864.9471,1716556.9662,4687864.9471,,
2958,1706556.9662,4687864.9471,1716556.9662,4637864.9471,,
2959,1716556.9662,6337864.9471,1726556.9662,6287864.9471,,
2960,1716556.9662,6287864.9471,1726556.9662,6237864.9471,,
2961,1716556.9662,6237864.9471,1726556.9662,6187864.9471,,
2962,1716556.9662,6187864.9471,1726556.9662,6137864.9471,,
2963,1716556.9662,6137864.9471,1726556.9662,6087864.9471,437115011.93,223980802.361
2964,1716556.9662,6087864.9471,1726556.9662,6037864.9471,31829645531.067,48028745636.755
2965,1716556.9662,6037864.9471,1726556.9662,5987864.9471,6381377227.692,5797751496.469
2966,1716556.9662,5987864.9471,1726556.9662,5937864.9471,3452633542.024,1829278912.262
2967,1716556.9662,5937864.9471,1726556.9662,5887864.9471,846788601.346,717139401.104
2968,1716556.9662,5887864.9471,1726556.9662,5837864.9471,,
2969,1716556.9662,5837864.9471,1726556.9662,5787864.9471,,
2970,1716556.9662,5787864.9471,1726556.9662,5737864.9471,,
2971,1716556.9662,5737864.9471,1726556.9662,5687864.9471,689855.151,311410.854
2972,1716556.9662,5687864.9471,1726556.9662,5637864.9471,3603933422.576,2868027537.584
2973,1716556.9662,5637864.9471,1726556.9662,5587864.9471,1761395542.131,1628390832.809
2974,1716556.9662,5587864.9471,1726556.9662,5537864.9471,,
2975,1716556.9662,5537864.9471,1726556.9662,5487864.9471,,
2976,1716556.9662,5487864.9471,1726556.9662,5437864.9471,4202222.519,2127458.726
2977,1716556.9662,5437864.9471,1726556.9662,5387864.9471,,
2978,1716556.9662,5387864.9471,1726556.9662,5337864.9471,,
2979,1716556.9662,5337864.9471,1726556.9662,5287864.9471,,
2980,1716556.9662,5287864.9471,1726556.9662,5237864.9471,,
2981,1716556.9662,5237864.9471,1726556.9662,5187864.9471,,
2982,1716556.9662,5187864.9471,1726556.9662,5137864.9471,,
2983,1716556.9662,5137864.9471,1726556.9662,5087864.9471,,
2984,1716556.9662,5087864.9471,1726556.9662,5037864.9471,,
2985,1716556.9662,5037864.9471,1726556.9662,4987864.9471,,
2986,1716556.9662,4987864.9471,1726556.9662,4937864.9471,,
2987,1716556.9662,4937864.9471,1726556.9662,4887864.9471,,
2988,1716556.9662,4887864.9471,1726556.9662,4837864.9471,,
2989,1716556.9662,4837864.9471,1726556.9662,4787864.9471,,
2990,1716556.9662,4787864.9471,1726556.9662,4737864.9471,,
2991,1716556.9662,4737864.9471,1726556.9662,4687864.9471,,
2992,1716556.9662,4687864.9471,1726556.9662,4637864.9471,,
2993,1726556.9662,6337864.9471,1736556.9662,6287864.9471,,
2994,1726556.9662,6287864.9471,1736556.9662,6237864.9471,,
2995,1726556.9662,6237864.9471,1736556.9662,6187864.9471,,
2996,1726556.9662,6187864.9471,1736556.9662,6137864.9471,,
2997,1726556.9662,6137864.9471,1736556.9662,6087864.9471,,
2998,1726556.9662,6087864.9471,1736556.9662,6037864.9471,8409353101.431,5852469939.6
2999,1726556.9662,6037864.9471,1736556.9662,5987864.9471,14652061834.868,10647967908.526
3000,1726556.9662,5987864.9471,1736556.9662,5937864.9471,13430535628.978,12223119425.111
3001,1726556.9662,5937864.9471,1736556.9662,5887864.9471,16305105337.315,15734167945.48
3002,1726556.9662,5887864.9471,1736556.9662,5837864.9471,,
3003,1726556.9662,5837864.9471,1736556.9662,5787864.9471,,
3004,1726556.9662,5787864.9471,1736556.9662,5737864.9471,,
3005,1726556.9662,5737864.9471,1736556.9662,5687864.9471,74464631.38,33614439.846
3006,1726556.9662,5687864.9471,1736556.9662,5637864.9471,504058748.744,377771826.086
3007,1726556.9662,5637864.9471,1736556.9662,5587864.9471,1503110783.736,1399377395.513
3008,1726556.9662,5587864.9471,1736556.9662,5537864.9471,,
3009,1726556.9662,5537864.9471,1736556.9662,5487864.9471,,
3010,1726556.9662,5487864.9471,1736556.9662,5437864.9471,,
3011,1726556.9662,5437864.9471,1736556.9662,5387864.9471,154462563.129,185617978.299
3012,1726556.9662,5387864.9471,1736556.9662,5337864.9471,,
3013,1726556.9662,5337864.9471,1736556.9662,5287864.9471,,
3014,1726556.9662,5287864.9471,1736556.9662,5237864.9471,,
3015,1726556.9662,5237864.9471,1736556.9662,5187864.9471,,
3016,1726556.9662,5187864.9471,1736556.9662,5137864.9471,,
3017,1726556.9662,5137864.9471,1736556.9662,5087864.9471,,
3018,1726556.9662,5087864.9471,1736556.9662,5037864.9471,,
3019,1726556.9662,5037864.9471,1736556.9662,4987864.9471,,
3020,1726556.9662,4987864.9471,1736556.9662,4937864.9471,,
3021,1726556.9662,4937864.9471,1736556.9662,4887864.9471,,
3022,1726556.9662,4887864.9471,1736556.9662,4837864.9471,,
3023,1726556.9662,4837864.9471,1736556.9662,4787864.9471,,
3024,1726556.9662,4787864.9471,1736556.9662,4737864.9471,,
3025,1726556.9662,4737864.9471,1736556.9662,4687864.9471,,
3026,1726556.9662,4687864.9471,1736556.9662,4637864.9471,,
3027,1736556.9662,6337864.9471,1746556.9662,6287864.9471,,
3028,1736556.9662,6287864.9471,1746556.9662,6237864.9471,,
3029,1736556.9662,6237864.9471,1746556.9662,6187864.9471,,
3030,1736556.9662,6187864.9471,1746556.9662,6137864.9471,,
3031,1736556.9662,6137864.9471,1746556.9662,6087864.9471,,
3032,1736556.9662,6087864.9471,1746556.9662,6037864.9471,1993347660.933,1274714381.769
3033,1736556.9662,6037864.9471,1746556.9662,5987864.9471,11520004448.371,8073244368.094
3034,1736556.9662,5987864.9471,1746556.9662,5937864.9471,16311866606.832,12652641371.187
3035,1736556.9662,5937864.9471,1746556.9662,5887864.9471,144838908295.196,148752219494.133
3036,1736556.9662,5887864.9471,1746556.9662,5837864.9471,1029861425.723,771905332.965
3037,1736556.9662,5837864.9471,1746556.9662,5787864.9471,,
3038,1736556.9662,5787864.9471,1746556.9662,5737864.9471,31602929.085,22255454.281
3039,1736556.9662,5737864.9471,1746556.9662,5687864.9471,337838872.634,174970923.18
3040,1736556.9662,5687864.9471,1746556.9662,5637864.9471,381612008.394,276861098.453
3041,1736556.9662,5637864.9471,1746556.9662,5587864.9471,1174172843.958,1112302660.316
3042,1736556.9662,5587864.9471,1746556.9662,5537864.9471,25983861.563,22893715.043
3043,1736556.9662,5537864.9471,1746556.9662,5487864.9471,,
3044,1736556.9662,5487864.9471,1746556.9662,5437864.9471,113680701.819,136610332.082
3045,1736556.9662,5437864.9471,1746556.9662,5387864.9471,14067537224.097,17794034343.438
3046,1736556.9662,5387864.9471,1746556.9662,5337864.9471,,
3047,1736556.9662,5337864.9471,1746556.9662,5287864.9471,,
3048,1736556.9662,5287864.9471,1746556.9662,5237864.9471,,
3049,1736556.9662,5237864.9471,1746556.9662,5187864.9471,,
3050,1736556.9662,5187864.9471,1746556.9662,5137864.9471,,
