id,left,top,right,bottom,NYECount,Dec1Count
4199,1336556.9662,5677864.9471,1346556.9662,5657864.9471,,
4200,1336556.9662,5657864.9471,1346556.9662,5637864.9471,,
4201,1336556.9662,5637864.9471,1346556.9662,5617864.9471,,
4202,1336556.9662,5617864.9471,1346556.9662,5597864.9471,,
4203,1336556.9662,5597864.9471,1346556.9662,5577864.9471,,
4204,1336556.9662,5577864.9471,1346556.9662,5557864.9471,,
4205,1336556.9662,5557864.9471,1346556.9662,5537864.9471,,
4206,1336556.9662,5537864.9471,1346556.9662,5517864.9471,,
4207,1336556.9662,5517864.9471,1346556.9662,5497864.9471,,
4208,1336556.9662,5497864.9471,1346556.9662,5477864.9471,,
4209,1336556.9662,5477864.9471,1346556.9662,5457864.9471,,
4210,1336556.9662,5457864.9471,1346556.9662,5437864.9471,,
4211,1336556.9662,5437864.9471,1346556.9662,5417864.9471,,
4212,1336556.9662,5417864.9471,1346556.9662,5397864.9471,,
4213,1336556.9662,5397864.9471,1346556.9662,5377864.9471,,
4214,1336556.9662,5377864.9471,1346556.9662,5357864.9471,,
4215,1336556.9662,5357864.9471,1346556.9662,5337864.9471,,
4216,1336556.9662,5337864.9471,1346556.9662,5317864.9471,,
4217,1336556.9662,5317864.9471,1346556.9662,5297864.9471,,
4218,1336556.9662,5297864.9471,1346556.9662,5277864.9471,,
4219,1336556.9662,5277864.9471,1346556.9662,5257864.9471,,
4220,1336556.9662,5257864.9471,1346556.9662,5237864.9471,,
4221,1336556.9662,5237864.9471,1346556.9662,5217864.9471,,
4222,1336556.9662,5217864.9471,1346556.9662,5197864.9471,,
4223,1336556.9662,5197864.9471,1346556.9662,5177864.9471,46638577.092,32632480.468
4224,1336556.9662,5177864.9471,1346556.9662,5157864.9471,102673569.981,71839525.901
4225,1336556.9662,5157864.9471,1346556.9662,5137864.9471,104563060.517,71877089.173
4226,1336556.9662,5137864.9471,1346556.9662,5117864.9471,327929732.365,78634214.487
4227,1336556.9662,5117864.9471,1346556.9662,5097864.9471,384541341.738,76510246.917
4228,1336556.9662,5097864.9471,1346556.9662,5077864.9471,391448224.931,77032430.474
4229,1336556.9662,5077864.9471,1346556.9662,5057864.9471,395553311.369,82880143.727
4230,1336556.9662,5057864.9471,1346556.9662,5037864.9471,400898418.456,280966042.424
4231,1336556.9662,5037864.9471,1346556.9662,5017864.9471,180807549.279,165973330.913
4232,1336556.9662,5017864.9471,1346556.9662,4997864.9471,134646747.887,133447756.365
4233,1336556.9662,4997864.9471,1346556.9662,4977864.9471,134646759.683,133447768.056
4234,1336556.9662,4977864.9471,1346556.9662,4957864.9471,179902603.013,153610224.71
4235,1336556.9662,4957864.9471,1346556.9662,4937864.9471,305764705.698,257481447.174
4236,1336556.9662,4937864.9471,1346556.9662,4917864.9471,222949183.423,228015929.784
4237,1336556.9662,4917864.9471,1346556.9662,4897864.9471,191429378.751,245676939.191
4238,1336556.9662,4897864.9471,1346556.9662,4877864.9471,521518992.095,831604584.513
4239,1336556.9662,4877864.9471,1346556.9662,4857864.9471,442734684.413,570795057.193
4240,1336556.9662,4857864.9471,1346556.9662,4837864.9471,345677334.147,218811415.164
4241,1336556.9662,4837864.9471,1346556.9662,4817864.9471,3656919.378,2314248.039
4242,1336556.9662,4817864.9471,1346556.9662,4797864.9471,,
4243,1336556.9662,4797864.9471,1346556.9662,4777864.9471,,
4244,1336556.9662,4777864.9471,1346556.9662,4757864.9471,,
4245,1336556.9662,4757864.9471,1346556.9662,4737864.9471,,
4246,1336556.9662,4737864.9471,1346556.9662,4717864.9471,,
4247,1336556.9662,4717864.9471,1346556.9662,4697864.9471,,
4248,1336556.9662,4697864.9471,1346556.9662,4677864.9471,,
4249,1336556.9662,4677864.9471,1346556.9662,4657864.9471,,
4250,1336556.9662,4657864.9471,1346556.9662,4637864.9471,,
4251,1346556.9662,6337864.9471,1356556.9662,6317864.9471,,
4252,1346556.9662,6317864.9471,1356556.9662,6297864.9471,,
4253,1346556.9662,6297864.9471,1356556.9662,6277864.9471,,
4254,1346556.9662,6277864.9471,1356556.9662,6257864.9471,,
4255,1346556.9662,6257864.9471,1356556.9662,6237864.9471,,
4256,1346556.9662,6237864.9471,1356556.9662,6217864.9471,,
4257,1346556.9662,6217864.9471,1356556.9662,6197864.9471,,
4258,1346556.9662,6197864.9471,1356556.9662,6177864.9471,,
4259,1346556.9662,6177864.9471,1356556.9662,6157864.9471,,
4260,1346556.9662,6157864.9471,1356556.9662,6137864.9471,,
4261,1346556.9662,6137864.9471,1356556.9662,6117864.9471,,
4262,1346556.9662,6117864.9471,1356556.9662,6097864.9471,,
4263,1346556.9662,6097864.9471,1356556.9662,6077864.9471,,
4264,1346556.9662,6077864.9471,1356556.9662,6057864.9471,,
4265,1346556.9662,6057864.9471,1356556.9662,6037864.9471,,
4266,1346556.9662,6037864.9471,1356556.9662,6017864.9471,,
4267,1346556.9662,6017864.9471,1356556.9662,5997864.9471,,
4268,1346556.9662,5997864.9471,1356556.9662,5977864.9471,,
4269,1346556.9662,5977864.9471,1356556.9662,5957864.9471,,
4270,1346556.9662,5957864.9471,1356556.9662,5937864.9471,,
4271,1346556.9662,5937864.9471,1356556.9662,5917864.9471,,
4272,1346556.9662,5917864.9471,1356556.9662,5897864.9471,,
4273,1346556.9662,5897864.9471,1356556.9662,5877864.9471,,
4274,1346556.9662,5877864.9471,1356556.9662,5857864.9471,,
4275,1346556.9662,5857864.9471,1356556.9662,5837864.9471,,
4276,1346556.9662,5837864.9471,1356556.9662,5817864.9471,,
4277,1346556.9662,5817864.9471,1356556.9662,5797864.9471,,
4278,1346556.9662,5797864.9471,1356556.9662,5777864.9471,,
4279,1346556.9662,5777864.9471,1356556.9662,5757864.9471,,
4280,1346556.9662,5757864.9471,1356556.9662,5737864.9471,,
4281,1346556.9662,5737864.9471,1356556.9662,5717864.9471,,
4282,1346556.9662,5717864.9471,1356556.9662,5697864.9471,,
4283,1346556.9662,5697864.9471,1356556.9662,5677864.9471,,
4284,1346556.9662,5677864.9471,1356556.9662,5657864.9471,,
4285,1346556.9662,5657864.9471,1356556.9662,5637864.9471,,
4286,1346556.9662,5637864.9471,1356556.9662,5617864.9471,,
4287,1346556.9662,5617864.9471,1356556.9662,5597864.9471,,
4288,1346556.9662,5597864.9471,1356556.9662,5577864.9471,,
4289,1346556.9662,5577864.9471,1356556.9662,5557864.9471,,
4290,1346556.9662,5557864.9471,1356556.9662,5537864.9471,,
4291,1346556.9662,5537864.9471,1356556.9662,5517864.9471,,
4292,1346556.9662,5517864.9471,1356556.9662,5497864.9471,,
4293,1346556.9662,5497864.9471,1356556.9662,5477864.9471,,
4294,1346556.9662,5477864.9471,1356556.9662,5457864.9471,,
4295,1346556.9662,5457864.9471,1356556.9662,5437864.9471,,
4296,1346556.9662,5437864.9471,1356556.9662,5417864.9471,,
4297,1346556.9662,5417864.9471,1356556.9662,5397864.9471,,
4298,1346556.9662,5397864.9471,1356556.9662,5377864.9471,,
4299,1346556.9662,5377864.9471,1356556.9662,5357864.9471,,
4300,1346556.9662,5357864.9471,1356556.9662,5337864.9471,,
4301,1346556.9662,5337864.9471,1356556.9662,5317864.9471,,
4302,1346556.9662,5317864.9471,1356556.9662,5297864.9471,,
4303,1346556.9662,5297864.9471,1356556.9662,5277864.9471,,
4304,1346556.9662,5277864.9471,1356556.9662,5257864.9471,,
4305,1346556.9662,5257864.9471,1356556.9662,5237864.9471,,
4306,1346556.9662,5237864.9471,1356556.9662,5217864.9471,,
4307,1346556.9662,5217864.9471,1356556.9662,5197864.9471,,
4308,1346556.9662,5197864.9471,1356556.9662,5177864.9471,75522254.634,52842060.22
4309,1346556.9662,5177864.9471,1356556.9662,5157864.9471,102686372.154,71848483.436
4310,1346556.9662,5157864.9471,1356556.9662,5137864.9471,183177583.672,79421101.506
4311,1346556.9662,5137864.9471,1356556.9662,5117864.9471,325390983.798,108121239.775
4312,1346556.9662,5117864.9471,1356556.9662,5097864.9471,297238810.377,98382714.84
4313,1346556.9662,5097864.9471,1356556.9662,5077864.9471,328028384.058,75994382.351
4314,1346556.9662,5077864.9471,1356556.9662,5057864.9471,393238199.482,77224659.626
4315,1346556.9662,5057864.9471,1356556.9662,5037864.9471,230089702.279,112708493.178
4316,1346556.9662,5037864.9471,1356556.9662,5017864.9471,134663520.016,133464379.143
4317,1346556.9662,5017864.9471,1356556.9662,4997864.9471,144106217.119,136824474.248
4318,1346556.9662,4997864.9471,1356556.9662,4977864.9471,200381592.404,156793597.011
4319,1346556.9662,4977864.9471,1356556.9662,4957864.9471,227214694.704,166314745.253
4320,1346556.9662,4957864.9471,1356556.9662,4937864.9471,180957996.833,149657222.611
4321,1346556.9662,4937864.9471,1356556.9662,4917864.9471,133400882.029,157227835.88
4322,1346556.9662,4917864.9471,1356556.9662,4897864.9471,185498801.282,225844604.915
4323,1346556.9662,4897864.9471,1356556.9662,4877864.9471,606814383.259,856085664.045
4324,1346556.9662,4877864.9471,1356556.9662,4857864.9471,3547333310.18,5378785778.108
4325,1346556.9662,4857864.9471,1356556.9662,4837864.9471,141431345.244,89777002.849
4326,1346556.9662,4837864.9471,1356556.9662,4817864.9471,,
4327,1346556.9662,4817864.9471,1356556.9662,4797864.9471,,
4328,1346556.9662,4797864.9471,1356556.9662,4777864.9471,,
4329,1346556.9662,4777864.9471,1356556.9662,4757864.9471,,
4330,1346556.9662,4757864.9471,1356556.9662,4737864.9471,,
4331,1346556.9662,4737864.9471,1356556.9662,4717864.9471,,
4332,1346556.9662,4717864.9471,1356556.9662,4697864.9471,,
4333,1346556.9662,4697864.9471,1356556.9662,4677864.9471,,
4334,1346556.9662,4677864.9471,1356556.9662,4657864.9471,,
4335,1346556.9662,4657864.9471,1356556.9662,4637864.9471,,
4336,1356556.9662,6337864.9471,1366556.9662,6317864.9471,,
4337,1356556.9662,6317864.9471,1366556.9662,6297864.9471,,
4338,1356556.9662,6297864.9471,1366556.9662,6277864.9471,,
4339,1356556.9662,6277864.9471,1366556.9662,6257864.9471,,
4340,1356556.9662,6257864.9471,1366556.9662,6237864.9471,,
4341,1356556.9662,6237864.9471,1366556.9662,6217864.9471,,
4342,1356556.9662,6217864.9471,1366556.9662,6197864.9471,,
4343,1356556.9662,6197864.9471,1366556.9662,6177864.9471,,
4344,1356556.9662,6177864.9471,1366556.9662,6157864.9471,,
4345,1356556.9662,6157864.9471,1366556.9662,6137864.9471,,
4346,1356556.9662,6137864.9471,1366556.9662,6117864.9471,,
4347,1356556.9662,6117864.9471,1366556.9662,6097864.9471,,
4348,1356556.9662,6097864.9471,1366556.9662,6077864.9471,,
4349,1356556.9662,6077864.9471,1366556.9662,6057864.9471,,
4350,1356556.9662,6057864.9471,1366556.9662,6037864.9471,,
4351,1356556.9662,6037864.9471,1366556.9662,6017864.9471,,
4352,1356556.9662,6017864.9471,1366556.9662,5997864.9471,,
4353,1356556.9662,5997864.9471,1366556.9662,5977864.9471,,
4354,1356556.9662,5977864.9471,1366556.9662,5957864.9471,,
4355,1356556.9662,5957864.9471,1366556.9662,5937864.9471,,
4356,1356556.9662,5937864.9471,1366556.9662,5917864.9471,,
4357,1356556.9662,5917864.9471,1366556.9662,5897864.9471,,
4358,1356556.9662,5897864.9471,1366556.9662,5877864.9471,,
4359,1356556.9662,5877864.9471,1366556.9662,5857864.9471,,
4360,1356556.9662,5857864.9471,1366556.9662,5837864.9471,,
4361,1356556.9662,5837864.9471,1366556.9662,5817864.9471,,
4362,1356556.9662,5817864.9471,1366556.9662,5797864.9471,,
4363,1356556.9662,5797864.9471,1366556.9662,5777864.9471,,
4364,1356556.9662,5777864.9471,1366556.9662,5757864.9471,,
4365,1356556.9662,5757864.9471,1366556.9662,5737864.9471,,
4366,1356556.9662,5737864.9471,1366556.9662,5717864.9471,,
4367,1356556.9662,5717864.9471,1366556.9662,5697864.9471,,
4368,1356556.9662,5697864.9471,1366556.9662,5677864.9471,,
4369,1356556.9662,5677864.9471,1366556.9662,5657864.9471,,
4370,1356556.9662,5657864.9471,1366556.9662,5637864.9471,,
4371,1356556.9662,5637864.9471,1366556.9662,5617864.9471,,
4372,1356556.9662,5617864.9471,1366556.9662,5597864.9471,,
4373,1356556.9662,5597864.9471,1366556.9662,5577864.9471,,
4374,1356556.9662,5577864.9471,1366556.9662,5557864.9471,,
4375,1356556.9662,5557864.9471,1366556.9662,5537864.9471,,
4376,1356556.9662,5537864.9471,1366556.9662,5517864.9471,,
4377,1356556.9662,5517864.9471,1366556.9662,5497864.9471,,
4378,1356556.9662,5497864.9471,1366556.9662,5477864.9471,,
4379,1356556.9662,5477864.9471,1366556.9662,5457864.9471,,
4380,1356556.9662,5457864.9471,1366556.9662,5437864.9471,,
4381,1356556.9662,5437864.9471,1366556.9662,5417864.9471,,
4382,1356556.9662,5417864.9471,1366556.9662,5397864.9471,,
4383,1356556.9662,5397864.9471,1366556.9662,5377864.9471,,
4384,1356556.9662,5377864.9471,1366556.9662,5357864.9471,,
4385,1356556.9662,5357864.9471,1366556.9662,5337864.9471,,
4386,1356556.9662,5337864.9471,1366556.9662,5317864.9471,,
4387,1356556.9662,5317864.9471,1366556.9662,5297864.9471,,
4388,1356556.9662,5297864.9471,1366556.9662,5277864.9471,,
4389,1356556.9662,5277864.9471,1366556.9662,5257864.9471,,
4390,1356556.9662,5257864.9471,1366556.9662,5237864.9471,,
4391,1356556.9662,5237864.9471,1366556.9662,5217864.9471,,
4392,1356556.9662,5217864.9471,1366556.9662,5197864.9471,25269152.216,17680537.605
4393,1356556.9662,5197864.9471,1366556.9662,5177864.9471,102251045.962,71543890.665
4394,1356556.9662,5177864.9471,1366556.9662,5157864.9471,124617934.55,75761941.463
4395,1356556.9662,5157864.9471,1366556.9662,5137864.9471,297253421.899,106471560.284
4396,1356556.9662,5137864.9471,1366556.9662,5117864.9471,320168851.901,110553996.745
4397,1356556.9662,5117864.9471,1366556.9662,5097864.9471,320168875.275,110554004.816
4398,1356556.9662,5097864.9471,1366556.9662,5077864.9471,2083882617.38,552304765.93
4399,1356556.9662,5077864.9471,1366556.9662,5057864.9471,393285289.002,77233907.131
4400,1356556.9662,5057864.9471,1366556.9662,5037864.9471,343002207.308,88171903.696
4401,1356556.9662,5037864.9471,1366556.9662,5017864.9471,182529607.856,123071993.978
4402,1356556.9662,5017864.9471,1366556.9662,4997864.9471,195692897.422,155139916.423
4403,1356556.9662,4997864.9471,1366556.9662,4977864.9471,232421362.9,168179682.442
4404,1356556.9662,4977864.9471,1366556.9662,4957864.9471,229749091.055,167223180.273
4405,1356556.9662,4957864.9471,1366556.9662,4937864.9471,110800175.728,124407267.303
4406,1356556.9662,4937864.9471,1366556.9662,4917864.9471,139295752.458,166517153.027
4407,1356556.9662,4917864.9471,1366556.9662,4897864.9471,397038757.773,515184821.231
4408,1356556.9662,4897864.9471,1366556.9662,4877864.9471,1280025947.963,1756830196.233
4409,1356556.9662,4877864.9471,1366556.9662,4857864.9471,827209699.782,1252219398.649
4410,1356556.9662,4857864.9471,1366556.9662,4837864.9471,,
4411,1356556.9662,4837864.9471,1366556.9662,4817864.9471,,
4412,1356556.9662,4817864.9471,1366556.9662,4797864.9471,,
4413,1356556.9662,4797864.9471,1366556.9662,4777864.9471,,
4414,1356556.9662,4777864.9471,1366556.9662,4757864.9471,,
4415,1356556.9662,4757864.9471,1366556.9662,4737864.9471,,
4416,1356556.9662,4737864.9471,1366556.9662,4717864.9471,,
4417,1356556.9662,4717864.9471,1366556.9662,4697864.9471,,
4418,1356556.9662,4697864.9471,1366556.9662,4677864.9471,,
4419,1356556.9662,4677864.9471,1366556.9662,4657864.9471,,
4420,1356556.9662,4657864.9471,1366556.9662,4637864.9471,,
4421,1366556.9662,6337864.9471,1376556.9662,6317864.9471,,
4422,1366556.9662,6317864.9471,1376556.9662,6297864.9471,,
4423,1366556.9662,6297864.9471,1376556.9662,6277864.9471,,
4424,1366556.9662,6277864.9471,1376556.9662,6257864.9471,,
4425,1366556.9662,6257864.9471,1376556.9662,6237864.9471,,
4426,1366556.9662,6237864.9471,1376556.9662,6217864.9471,,
4427,1366556.9662,6217864.9471,1376556.9662,6197864.9471,,
4428,1366556.9662,6197864.9471,1376556.9662,6177864.9471,,
4429,1366556.9662,6177864.9471,1376556.9662,6157864.9471,,
4430,1366556.9662,6157864.9471,1376556.9662,6137864.9471,,
4431,1366556.9662,6137864.9471,1376556.9662,6117864.9471,,
4432,1366556.9662,6117864.9471,1376556.9662,6097864.9471,,
4433,1366556.9662,6097864.9471,1376556.9662,6077864.9471,,
4434,1366556.9662,6077864.9471,1376556.9662,6057864.9471,,
4435,1366556.9662,6057864.9471,1376556.9662,6037864.9471,,
4436,1366556.9662,6037864.9471,1376556.9662,6017864.9471,,
4437,1366556.9662,6017864.9471,1376556.9662,5997864.9471,,
4438,1366556.9662,5997864.9471,1376556.9662,5977864.9471,,
4439,1366556.9662,5977864.9471,1376556.9662,5957864.9471,,
4440,1366556.9662,5957864.9471,1376556.9662,5937864.9471,,
4441,1366556.9662,5937864.9471,1376556.9662,5917864.9471,,
4442,1366556.9662,5917864.9471,1376556.9662,5897864.9471,,
4443,1366556.9662,5897864.9471,1376556.9662,5877864.9471,,
4444,1366556.9662,5877864.9471,1376556.9662,5857864.9471,,
4445,1366556.9662,5857864.9471,1376556.9662,5837864.9471,,
4446,1366556.9662,5837864.9471,1376556.9662,5817864.9471,,
4447,1366556.9662,5817864.9471,1376556.9662,5797864.9471,,
4448,1366556.9662,5797864.9471,1376556.9662,5777864.9471,,
4449,1366556.9662,5777864.9471,1376556.9662,5757864.9471,,
4450,1366556.9662,5757864.9471,1376556.9662,5737864.9471,,
4451,1366556.9662,5737864.9471,1376556.9662,5717864.9471,,
4452,1366556.9662,5717864.9471,1376556.9662,5697864.9471,,
4453,1366556.9662,5697864.9471,1376556.9662,5677864.9471,,
4454,1366556.9662,5677864.9471,1376556.9662,5657864.9471,,
4455,1366556.9662,5657864.9471,1376556.9662,5637864.9471,,
4456,1366556.9662,5637864.9471,1376556.9662,5617864.9471,,
4457,1366556.9662,5617864.9471,1376556.9662,5597864.9471,,
4458,1366556.9662,5597864.9471,1376556.9662,5577864.9471,,
4459,1366556.9662,5577864.9471,1376556.9662,5557864.9471,,
4460,1366556.9662,5557864.9471,1376556.9662,5537864.9471,,
4461,1366556.9662,5537864.9471,1376556.9662,5517864.9471,,
4462,1366556.9662,5517864.9471,1376556.9662,5497864.9471,,
4463,1366556.9662,5497864.9471,1376556.9662,5477864.9471,,
4464,1366556.9662,5477864.9471,1376556.9662,5457864.9471,,
4465,1366556.9662,5457864.9471,1376556.9662,5437864.9471,,
4466,1366556.9662,5437864.9471,1376556.9662,5417864.9471,,
4467,1366556.9662,5417864.9471,1376556.9662,5397864.9471,,
4468,1366556.9662,5397864.9471,1376556.9662,5377864.9471,,
4469,1366556.9662,5377864.9471,1376556.9662,5357864.9471,,
4470,1366556.9662,5357864.9471,1376556.9662,5337864.9471,,
4471,1366556.9662,5337864.9471,1376556.9662,5317864.9471,,
4472,1366556.9662,5317864.9471,1376556.9662,5297864.9471,,
4473,1366556.9662,5297864.9471,1376556.9662,5277864.9471,,
4474,1366556.9662,5277864.9471,1376556.9662,5257864.9471,,
4475,1366556.9662,5257864.9471,1376556.9662,5237864.9471,,
4476,1366556.9662,5237864.9471,1376556.9662,5217864.9471,2266518.217,2169095.849
4477,1366556.9662,5217864.9471,1376556.9662,5197864.9471,70269893.074,52820291.178
4478,1366556.9662,5197864.9471,1376556.9662,5177864.9471,102789491.957,71879929.668
4479,1366556.9662,5177864.9471,1376556.9662,5157864.9471,267055254.881,101106517.576
4480,1366556.9662,5157864.9471,1376556.9662,5137864.9471,320205599.238,110566685.565
4481,1366556.9662,5137864.9471,1376556.9662,5117864.9471,235909536.703,87217330.704
4482,1366556.9662,5117864.9471,1376556.9662,5097864.9471,247987739.609,90536010.093
4483,1366556.9662,5097864.9471,1376556.9662,5077864.9471,7388263000.862,2015236840.596
4484,1366556.9662,5077864.9471,1376556.9662,5057864.9471,393335677.125,77245301.16
4485,1366556.9662,5057864.9471,1376556.9662,5037864.9471,393330478.698,77242781.546
4486,1366556.9662,5037864.9471,1376556.9662,5017864.9471,355560615.752,88108500.825
4487,1366556.9662,5017864.9471,1376556.9662,4997864.9471,226382840.855,166038901.482
4488,1366556.9662,4997864.9471,1376556.9662,4977864.9471,232448048.112,168198991.814
4489,1366556.9662,4977864.9471,1376556.9662,4957864.9471,176317207.27,148000649.35
4490,1366556.9662,4957864.9471,1376556.9662,4937864.9471,101511124.798,121081702.028
4491,1366556.9662,4937864.9471,1376556.9662,4917864.9471,113410001.254,135389882.502
4492,1366556.9662,4917864.9471,1376556.9662,4897864.9471,436870817.131,575362247.663
4493,1366556.9662,4897864.9471,1376556.9662,4877864.9471,616857935.226,816993743.354
4494,1366556.9662,4877864.9471,1376556.9662,4857864.9471,125622105.985,186887614.937
4495,1366556.9662,4857864.9471,1376556.9662,4837864.9471,,
4496,1366556.9662,4837864.9471,1376556.9662,4817864.9471,,
